#node1	node2
Q8TEX9	Q9HC98
P16104	Q8NEM0
P10071	Q9Y297
P15104	P30480
P32302	P50148
P62266	P63220
P48051	Q9P2W3
P05114	Q9Y4A5
P51679	Q16663
P41221	P56705
Q7L2E3	Q9BQG0
P01568	Q14653
P46092	Q8NHW4
Q496J9	Q9Y6N6
Q14160	Q8IY92
P09874	P18887
P05165	Q9UGN5
P25963	P31749
P47872	P62158
P01583	Q9NWZ3
P04406	Q6P1J9
P23527	Q8IUE6
Q12972	Q96SB3
O95433	Q9BUV8
P60709	P60953
Q01094	Q13547
Q13155	Q8TBB1
P20700	P55212
P06734	P41182
O43915	P08069
O00203	Q9Y496
O00206	Q9NP99
P23511	P33076
407008	P35568
P48443	Q86YW9
P29074	P51681
P10244	P63208
O14757	P06400
O95967	P54259
P01106	Q14126
P11473	Q15788
O14543	Q66K74
Q9H1Y0	Q9NT62
O95400	Q15366
Q9UBZ9	Q9Y253
P05186	Q14240
P63218	Q16539
Q15834	Q8NHQ1
P42771	Q7L590
P22612	P62873
O00231	P35998
P14859	P40424
P08238	Q99759
P48551	P63244
P26599	Q01081
Q9H2X3	Q9NZN5
P07900	Q15185
P06493	Q9H211
P63167	Q9NRX3
O75448	Q15796
Q13137	Q8N5R6
P13987	Q9H0H5
P05455	P49863
O14908	P04629
O14576	Q3ZCM7
P28749	Q6NV75
O43187	P01112
P57087	Q9BX67
P42766	Q9Y5S2
P41236	P49841
O60266	Q13555
P40198	P43405
P26368	Q16629
P22612	P49768
P16234	Q9HCE7
P15514	P30281
O60674	P01242
Q92569	Q9ULV8
Q14203	Q9UPT6
P67870	Q08945
Q8WV22	Q96SB8
Q9HAW0	Q9P031
P0CG48	P10914
P23396	P60866
P27361	Q15796
P01579	Q04206
Q8NFZ4	Q9Y4C0
Q13469	Q96LZ3
P15018	P26951
O14986	Q96EZ8
P36402	Q99594
P01111	P29353
O14640	P55196
P12931	Q12929
P17081	Q8NF50
Q04206	Q9UN86
P17612	P20941
P08579	Q9UKE5
Q15038	Q9NY61
P62140	Q16816
Q9BZL6	Q9NR12
P01111	P11362
P25205	P30480
P30874	P63096
P17483	P23511
Q14164	Q5VWQ8
P60709	Q99613
P62266	P62273
O95206	Q9Y297
P04049	P30305
P17861	P28066
P42262	Q13557
P84022	Q15599
O75928	Q12772
Q15628	Q9Y6K9
P06576	P30519
P35568	P45983
P00533	P42566
P51681	Q13625
P51665	P60900
P49792	Q9Y4K3
P45983	Q14934
Q13573	Q15233
P04075	Q12857
Q13315	Q9UKV3
Q96BS2	Q9NP66
P01106	Q9UPT9
P05198	P20042
O15264	P23396
Q01668	Q14654
P01106	P41440
P04626	Q6ZV89
P19438	Q05655
O60353	Q15147
O14543	P26992
O60684	P13010
P05164	Q01196
P04637	Q9NQ88
P04908	Q9HCK5
Q99459	Q9Y5K5
P05231	Q9HBE5
Q9BRR9	Q9H4E5
P06126	P61769
P42224	P51813
O95782	Q9Y4K3
P10412	Q13185
P07910	P61978
O14493	P56747
Q8N122	Q9BVC4
P56537	P62249
O00305	P21579
Q15428	Q99729
O00548	Q8WW43
P14784	P55884
P01106	Q8N3F0
Q86XI6	Q9Y243
Q13936	Q9Y2T4
O15239	O95298
P62993	Q01484
O96020	P11802
O95782	P58107
P48634	P60228
P43364	Q01844
P01889	Q3ZAQ7
O95931	Q9BSM1
P10275	P55075
O95751	P05783
P51668	Q9Y675
P35626	Q8NGX6
P08514	Q17RW2
Q99832	Q9UHD2
P08047	Q12882
P31152	P53355
O00587	Q99466
P49238	P55774
Q6FI13	Q9UBN7
P19838	P80188
Q15366	Q9BUJ2
O75192	P40855
P15927	P22674
P08069	P08754
P04278	Q8NCR6
P27361	Q9BY84
O43150	P62330
P02751	P05106
Q8ND90	Q9NRR5
O14920	Q06187
O15379	P04908
P22607	P46109
P08047	P22304
Q96EY1	Q9Y6K9
P03891	Q9UI09
P62140	Q7Z3S7
P04406	P20073
P50453	Q15047
Q9UBS5	Q9UBU3
P45983	Q12933
P07814	Q14164
Q9BPX7	Q9NYF0
O00459	P54709
O75674	Q13315
Q14195	Q9NRI5
P27361	Q15750
P48061	P61073
J3KMZ3	P50148
Q7Z6L1	Q99832
P18077	Q9UL18
P63279	Q99607
P29692	Q70Z53
P15248	P16471
Q13326	Q92629
P17676	P51681
P35125	Q14CW9
P27361	Q99717
Q6P1J9	Q8NEZ4
P51693	Q16637
P42574	Q04637
Q53TQ3	Q8NBZ0
O95715	P49238
P13639	P63104
Q14526	Q92858
P08670	P54259
O15335	P26006
O15105	P01579
P01241	P62714
P46019	P51817
P25963	Q9H9T3
P06753	P19429
P49842	Q99808
Q6NZ67	Q9BSJ2
O00212	Q8IWW6
P35626	Q8NH09
Q13315	Q13409
P45973	Q9C0K0
P08134	P52565
P29692	Q8WYK2
P40425	Q96S38
Q13253	Q6KF10
P43360	Q15042
P05387	P50914
O60934	P63165
P63027	Q9UI14
O00217	P03901
O15344	P68036
O75400	Q8N2W9
O60941	Q86X76
Q15572	Q9GZS1
Q13315	Q7Z6J9
O75688	Q00534
P17302	P68363
O75899	P59768
O15160	Q9Y5J5
P42702	Q9NYY1
O75815	P20700
P07900	P47897
P38405	Q8NH40
O43524	P63104
P53350	Q8NE35
P61254	Q02543
P14416	P21333
O15111	P04350
P53708	P78509
O95619	Q9NV56
P16298	Q9Y6J0
P55854	Q16665
Q6UWE0	Q9Y4K3
P22415	P61073
Q09472	Q13362
Q7Z5H3	Q96L33
P24385	Q9Y3I1
Q9UBS8	Q9Y252
O14832	O75674
Q6P2Q9	Q96DI7
P15248	Q99062
P03956	P35613
O00762	P14635
P07947	Q9HCN6
P35626	Q96R30
P00533	P51813
O60674	P98077
O60566	Q92769
P18827	P53420
P36873	Q13237
P36873	P62136
P62993	Q86WV1
114614	Q13485
P29590	P36897
P15104	Q15653
P13535	P61586
P56545	Q13310
P01116	P17931
P22612	Q8TD86
P47914	Q02543
Q13501	Q13573
Q12778	Q93009
Q13263	Q14164
P98175	Q01081
P56746	P56750
P11172	P36957
P04049	P27986
O95870	P13164
Q14209	Q99741
P25490	P43629
P10721	P49763
P05107	Q14192
O43497	Q05586
P08514	Q8IZC6
B5ME96	P12318
407012	P16104
Q16621	Q96J02
P62829	Q9P287
P08700	Q01113
Q96JG8	Q9NR46
Q13137	Q53FD0
P27816	Q13885
P09471	P42336
P16104	Q9NYB0
O15525	Q9NR55
P61981	Q92538
O15123	P67870
P11171	P40939
O60502	P54257
Q13651	Q9UHD0
P08651	Q0D2J5
P13010	Q8WXE1
P61952	Q00975
P27540	Q07820
P06241	P54764
O95999	P62979
O00571	Q9NX70
Q13501	Q9UQM7
Q969H0	Q96FE5
O95782	Q9NZN4
P84022	Q7Z3T8
P60866	Q00987
Q92831	Q9Y605
P61086	Q96EQ8
O00168	P05023
P36897	Q08881
P14316	Q9Y5Z7
P31785	Q15464
P05060	P05109
Q05513	Q8TEW0
Q13233	Q3ZCM7
O15264	P50991
P01730	P28907
P18146	Q8IYK4
P17174	P30480
O43741	P51817
Q13748	Q9UKG9
P01100	P06400
O15239	O96000
P12814	Q13319
Q8N474	Q9UP38
O15294	Q9H1M0
P12956	Q96AP0
P35544	P62249
P35372	P43250
P22681	P62993
P00533	P17706
P31946	Q8N1I0
Q14164	Q9UBB6
P25963	P32121
O43395	P41235
O95630	Q9HD42
P05412	P53779
Q16659	Q9BQQ3
Q13158	Q13546
Q15005	Q9NZ72
P17152	Q9Y5J5
Q969H4	Q9NS23
P11047	P55268
O14543	P20138
P41743	Q04917
P32121	Q8NG84
P06730	Q9BUB5
Q8IZD4	Q9HAU5
P38646	Q9UKV8
P17947	Q9UI08
O43561	P29350
P04183	P60510
Q16543	Q9HCD5
P56945	P68366
P19793	Q15642
P51654	Q9GZT5
P09429	P21675
Q13485	Q8IXH7
P05231	P26992
O75143	O75385
Q92556	Q92608
P41743	Q5SW24
Q13541	Q8N122
P04626	P29353
P07996	P15692
407018	P25054
P60709	P62269
P49841	Q8NE09
Q8WWV3	Q9UPT5
O60262	Q9H1C0
Q8N122	Q9UBS0
O00763	Q9UGI9
Q8TES7	Q9BQY4
Q13418	Q9NPH0
O75937	P35637
P48443	Q92769
Q13315	Q9Y6E0
O95685	P36873
O00238	P03971
P15260	P22301
Q9HAT8	Q9NRR5
O95989	Q9NQW7
P00558	P16104
O15455	Q99519
Q5JSP0	Q9UBI6
O14775	P53779
P16885	Q02156
P26641	Q05397
P26441	P60228
P10144	P20963
Q13554	Q14432
P15153	P48736
P36888	Q06124
O75030	P50458
P01258	P23634
P20333	Q3ZCQ8
P39023	Q92597
O00574	Q8WTQ7
P60983	Q14164
O60258	P08581
P10145	P35222
P04183	Q93063
P04156	P36507
Q4U2R8	Q92624
P17612	Q7Z3S7
P56945	Q14185
P01579	Q99062
P22234	P43686
Q8IVF5	Q9H4E5
A0JLT2	Q9Y2R4
P48736	P49841
O00291	O60925
Q13243	Q15287
O15530	Q6P5Z2
A4GXA9	P39748
Q9BUH8	Q9H4K1
P11802	P35249
407015	Q15910
P63279	Q05516
P12081	Q9UKE5
Q8TCW9	Q9ULZ3
P19525	P36873
O60674	Q05209
P52198	Q68EM7
P53990	P54253
O43524	P50591
O00161	Q9UKI8
P03372	Q9BTC8
Q14318	Q9GZT9
Q01201	Q93009
O14798	P12236
P22681	P62316
O94832	Q13418
P20151	P30411
P10721	P20936
O60551	P04183
P03923	P17568
P26038	P63261
P15248	Q8N6P7
P23508	P56192
O00167	Q96MA1
P52948	Q7RTX8
Q9H461	Q9NQ66
P22694	P52566
P29353	Q05682
Q16763	Q9Y5L0
Q00765	Q9UI14
Q15257	Q16589
P52597	Q9UKV8
P12004	P18858
P05107	P42336
P33316	P37231
O43918	P16333
P02751	P34741
P54253	Q969T4
O75376	Q13263
P02766	P02768
P68104	Q8TDR0
O95819	P04406
P00533	P02538
P78337	Q92997
P40429	P49207
Q9P126	Q9Y2I6
O00459	P14616
O60262	P08172
Q96KA5	Q9H1C4
P32121	Q6IF36
Q07343	Q13554
Q01094	Q92547
P53539	P53778
P63096	Q9BXC0
O43908	P30466
P10586	P35568
P17612	Q99819
P46020	Q9NZT1
P01106	Q92623
P31994	Q8N6C8
Q13813	Q16659
Q15714	Q7Z699
P07900	P35869
P36954	Q13315
P53794	Q8IY92
Q5UIP0	Q9H9A7
O96017	Q15172
P38159	Q14011
P28222	Q9UBU3
Q13489	Q7Z434
Q14161	Q92609
407021	P02461
P22607	Q9Y371
P01579	Q08334
P13639	Q15843
Q13137	Q9Y3C5
P16615	P23297
P27658	Q53G59
P11021	Q13131
P43628	Q31612
P38936	Q99459
P30480	Q9NPD3
P53041	Q14344
Q16891	Q9UH62
P18507	P54257
P06132	P08246
P40763	P45984
Q99459	Q99996
Q9HAU4	Q9UL26
Q12872	Q15287
Q14061	Q8N4Q1
O15162	Q96H86
P17181	P22681
P06734	Q04864
Q9NR30	Q9Y5S2
Q13332	Q9P2H0
P63244	Q01959
A1A4S6	P17081
P62136	Q9NY47
P52701	P54132
P35998	Q15008
P61952	Q9Y272
P53992	Q15436
P42224	P55899
P49716	Q70EL3
P05771	P0C869
P26641	P33240
P17480	Q53T94
P13727	P15976
O95178	P56556
P84022	Q7Z3B3
Q9HCM9	Q9Y577
P61586	Q12774
P01563	Q01113
P20042	P51693
P49841	P62879
P35968	Q92915
P62333	Q9BRP4
P30153	Q13188
O60921	P12004
P62993	Q9BZM3
P22694	P35222
P06213	P21781
P21917	P61952
P30281	Q9UBQ5
O15524	P30530
P84103	Q8IWZ8
Q03113	Q3MJ16
P04628	P52951
P11177	P61224
P53350	Q4G163
O14920	P46940
P21333	P56199
P12236	P21796
P49450	P49454
Q13200	Q16401
P35244	P49736
P10721	Q92569
Q99459	Q9NR12
P46734	Q9UL54
P02776	P51686
Q92831	Q9H3N8
P02776	P46092
P67870	Q96K83
P04049	P08238
P51946	P68400
P11171	P22234
P26641	Q9HAU4
O75925	P02778
O15514	P62487
P56750	Q16625
P16234	Q99962
P25098	P32302
P78509	Q13501
P09471	P45984
Q96EE3	Q9NRG9
O95863	P11362
O43586	P61254
Q14653	Q9HCK8
P05423	Q9Y535
O95989	P27695
Q8IXJ6	Q92830
P05112	Q14627
P37231	Q9BYK8
Q07817	Q6PKG0
Q9Y2X8	Q9Y4K3
O95997	Q9UJX2
O00303	O75822
O60814	P16104
P40197	Q92569
O15551	Q8N6F1
P27037	Q15796
Q5QNW6	Q9Y5B9
O00267	O95405
Q02045	Q9P2M7
O60266	P09471
Q9NTN9	Q9ULL4
P61956	Q9UKL0
P04049	Q8WYR1
O15143	Q9UPY6
P42768	Q9BPX5
P11362	P28482
Q15796	Q9NZJ7
P49792	Q96HA1
P31689	P31930
P02751	P56199
Q13432	Q16637
P54259	Q04724
P61956	Q9P2R6
P51681	P80098
Q70Z53	Q8IWX8
Q01780	Q99828
P61077	Q96PU4
P01579	Q92786
P50993	Q13237
P18848	Q9BQ50
P20309	P30679
P45984	Q13114
Q13426	Q9UGP5
P62906	Q99558
P15408	P53778
O95870	Q92900
P49642	Q14181
P53804	Q6VMQ6
P15923	Q9Y230
P27986	P48023
P02652	P41235
P38646	Q9NYJ8
P10600	Q9NNX6
P52429	Q01105
O60258	P35968
P12931	P41240
Q8N163	Q99759
P63165	Q99666
O43674	Q9P0J0
P45983	Q16621
P16671	Q05397
P51532	Q6STE5
P35080	Q07890
O14581	P38405
P63027	Q15833
Q9HAU0	Q9UL45
P04637	Q9NPP4
O14933	Q13064
P01570	P14784
P01889	P61086
P61981	Q00537
407007	O43521
P38405	Q8NGL2
P35626	Q8NGS2
P13569	P40424
Q16637	Q9UHI6
P25705	P30049
P05013	Q6UXL0
P10415	P19838
Q15573	Q96EB6
P23508	P42704
Q13439	Q9NV70
P00533	P08575
P61077	P62987
P0CG47	Q9NVI1
P48736	Q05397
P18848	Q6UUV7
P62877	Q9UKT4
P38398	P56545
P03901	Q16795
Q8IY92	Q9UL63
P22301	Q9UBG0
P28906	Q13952
P08754	P13945
P10589	Q00403
P35658	Q8NFH5
P26006	Q01955
P35268	Q13573
O00422	P31153
P04899	Q14832
P02545	Q02156
P67775	Q9H0H5
Q04206	Q9NPB9
P01568	Q8IU57
P38936	Q13432
O75808	Q86YS3
O95167	O95168
P13501	P51686
P51587	Q9H2G2
O60262	P28566
P30480	Q15008
P42338	Q13733
P08581	P21583
O00463	P25942
O94916	P10275
P09493	P60709
P01889	P20290
P01570	Q8IU57
P31152	P36507
Q14653	Q99731
O60383	Q12906
P46531	Q86UW9
P51114	Q9Y383
Q16637	Q6UXH1
Q01658	Q9H8E8
O75821	P37840
P78314	Q9UKW4
O95251	Q13535
P55786	Q9Y478
P30050	P62906
P61981	Q96CV9
P51610	P67870
P15498	P42681
O43676	Q9P0J0
Q14257	Q15628
A6NM45	P56746
P62910	Q9UNX3
P23508	P99999
P22612	Q9Y272
P50453	Q96ID5
O95747	Q9Y376
Q13616	Q5VYV7
P11047	P30101
P99999	Q9UHQ9
P61244	Q16665
Q8NC60	Q9NUQ8
P31749	Q9UHD2
Q15365	Q9GZN1
P35568	P52333
Q06455	Q96L14
P01106	Q08116
P46108	Q9Y5H6
P31749	Q12824
P14314	Q9Y4K3
P22314	Q9Y385
P84243	Q8IZL8
P0C0S5	P46736
Q04656	Q5EBL8
P18206	P35609
P07910	Q86SE5
P16333	Q8TB24
P19784	Q16625
P52272	P55795
O60674	P42336
P08670	Q5T3J3
P12980	Q9UBP8
O75438	Q9NX14
P25685	Q14289
P31946	Q9UK53
P01375	P62136
Q8IYD8	Q9NW38
P15173	P41134
O15198	Q01082
Q15648	Q99576
P05783	Q9UGJ1
O43663	P04637
P18621	P61513
P31751	P35222
P01375	P27361
P36897	P84095
P01589	P29597
P62993	Q86V48
P41597	Q92583
P60953	Q00587
P20702	P49715
O95750	P09619
407009	O43240
P30153	Q6NZY4
P49662	Q92616
P01111	P62993
P18564	P55268
P06756	Q01970
P11171	P63220
Q13547	Q693B1
Q14684	Q9NX58
P13236	P32302
P07195	P35222
P42680	Q9H204
P49841	Q07820
Q15714	Q96P70
P31749	P43405
406913	O00459
Q13535	Q9NS91
P27986	P52735
Q9BV47	Q9ULV5
P04637	P51813
Q12959	Q9ULH1
Q9P2S5	Q9UQE7
O43791	O95197
O15067	Q9UBN6
P25398	P42677
P08621	Q9HAU4
P82663	Q9NY93
O75030	P27361
P06733	P12004
P08069	P55075
P29401	P30480
Q16576	Q9BQG0
O75928	P52630
P21802	Q96PU5
P49840	Q14596
Q8N684	Q99459
O15258	Q99963
P18146	Q96BY2
P21580	Q9UDY8
P05556	P51817
O60739	Q99873
Q99615	Q99759
P29992	P47712
P29475	Q16849
O60674	P61073
O43561	P27986
Q13137	Q8TBB1
O60262	Q14831
P38405	Q8NGA0
P20674	Q9HC24
Q15545	Q8WTS6
P26358	Q9NPF5
P67870	Q05513
O15455	P12931
O15111	Q13797
P27540	P35368
P0CG48	P46934
P22087	Q9NX58
Q15365	Q9NZW4
P05129	P30153
P06239	P42768
Q16576	Q9UBB5
P38398	P61077
P49238	P49407
P40337	Q9Y3A3
O43677	O95182
O95757	P01889
P29466	Q86W26
P35626	Q9Y4A9
Q96KK5	Q99880
O95059	Q9BUL9
P25054	Q9ULH1
Q13547	Q7L2E3
P28907	Q13976
P29350	P40259
Q9HAV4	Q9HC98
O95639	P62136
P48357	Q8N5S9
P63104	Q8IUE0
O15379	Q92956
Q13315	Q6ZUT1
Q96GM8	Q9Y5S9
P31947	Q12774
P48039	P63000
P15248	Q969J5
P54259	Q8WYB5
Q96BQ3	Q9Y2X8
Q05397	Q16539
A6NIT4	P78552
O00329	Q9HC35
Q13554	Q4KWH8
P30504	P61289
Q70EL1	Q9Y3E7
P42262	Q14957
P08047	P17096
P18859	Q8N5M1
O15117	P42768
Q9BY11	Q9UNF0
Q92989	Q9NV70
P56199	Q07889
Q07002	Q15436
O75038	Q16513
P49736	Q08945
P01889	Q15185
P46109	Q92608
O14727	Q07817
P05388	P68402
P08238	P53041
P34947	P51681
P20618	P30480
P22607	P49763
P58062	P80294
P55795	Q14683
O60603	P08670
P11234	P41743
P35790	Q12967
O43318	P53779
P24941	Q99708
O95398	P63096
B1A4H9	P10912
Q96GM8	Q99963
O95379	Q14315
P12956	P50453
P06241	P26992
P29323	P55196
P14784	P40763
Q01167	Q12873
P11142	Q13546
P05388	P18077
P49841	Q12968
Q8N4P2	Q9BPU9
Q05086	Q9Y242
P04637	Q8N9B5
P63211	Q13936
P16144	P42338
P17612	Q9H0K1
P19532	P63173
O15504	Q96HA1
P48454	Q9H1A4
O14929	P49459
Q16478	Q6UWE0
O00291	O94973
P15941	P43403
Q13424	Q15819
P85298	Q9HBH0
P56192	Q00653
P61086	Q8N2W9
Q9NP79	Q9UI14
P46776	Q9UNX3
O14807	Q15283
P17181	Q8IZI9
P29350	P31785
P49407	P51677
P10912	Q9NPH9
406981	Q8WY64
O76071	Q9BWH6
O43889	P17612
P35626	Q96RC9
P21802	Q99961
O14879	Q7Z434
P10600	P55103
Q92730	Q9Y3M8
P08754	Q00722
P13569	Q6UX72
P31260	P40424
P37173	Q9NP97
Q13651	Q9ULV8
Q99608	Q9Y679
Q16891	Q99689
P38405	Q5TZ20
Q13387	Q8NCA9
O14827	P59768
P38398	P52630
P07948	P42263
P23508	Q13085
P26651	P31946
P04899	Q92569
P17813	Q03167
P45985	P78527
O75604	Q12933
P34897	Q14197
406957	P01116
P02649	P04156
P19838	P49841
O15047	P51610
O95622	P59768
P41220	Q96QB1
Q9NPJ6	Q9Y2X0
O75578	P49023
Q16539	Q92466
O15530	Q9BXL7
P53778	Q16690
Q9H0A0	Q9NX58
Q9UGP4	Q9Y4K3
P25208	P28906
Q04206	Q8WTS6
O00418	P54619
O60674	P43681
P01568	P01589
P32238	Q10588
O15031	Q92854
P32969	P62913
Q12933	Q9UHD2
O75015	P24071
O95409	P21728
P01892	P43626
P31946	Q96PX8
P01730	P01920
Q13315	Q15029
P15311	P22612
O43570	Q9H079
Q08334	Q9NPH9
Q14344	Q96RI0
O95163	Q9H1R3
O75448	P41235
Q08209	Q9UJX2
P13569	P13987
O00212	P36897
P33991	Q9Y5N6
P62701	Q99558
P16499	P19087
P35498	P59768
P18146	Q8TB36
P01106	P02545
P04085	P06213
P84103	Q01130
O96001	Q13237
P04049	P63104
P11182	Q9H9G7
Q92730	Q96BY6
O00257	P48552
P51532	Q9NQC7
Q13158	Q15628
P23468	Q13136
O00512	P35222
P50453	P51681
P24394	P60568
P45984	P54652
P62910	Q13177
P05067	Q92624
P33991	Q13415
Q93034	Q99619
P10809	Q13573
406920	P54253
Q7Z5R6	Q8NHR9
Q16537	Q5FBB7
Q9Y3F4	Q9Y478
P41220	Q9Y262
P53779	Q12789
P01106	Q96HA1
Q8TDB6	Q96B02
Q9Y5U8	Q9Y5V3
P47813	Q14152
P51677	Q9Y258
P48995	Q03135
O14610	Q92569
P50148	Q00722
P84090	Q92905
P60228	Q13573
P27986	Q9Y6Q6
P12980	Q8WWB5
P07333	Q96PU5
P22362	P51679
Q5VST9	Q8WZ42
P45983	P46108
Q05516	Q9P209
406882	P05231
Q13573	Q14978
P17948	Q16665
O15264	Q06413
Q01113	Q86WN2
O14744	Q86UQ8
Q9H9S4	Q9UGI9
P22681	Q14289
P43246	Q16254
Q12933	Q16584
Q8IXI1	Q8IZD9
724029	P28799
Q6P4R8	Q8NBZ0
P22087	Q96RS0
P26373	P62891
O00574	O00585
O15105	Q9NYJ8
Q9BTY7	Q9Y3C7
Q96I15	Q9Y295
O94829	P26367
Q07890	Q8N392
P62330	Q8NC51
Q13976	Q8TEY5
P12931	P21917
P04350	P19438
P11234	Q04759
Q99728	Q9BX63
P17676	P17947
O43570	Q9BYD2
P10244	Q969S3
P46094	Q9Y4X3
P17844	Q9Y5J5
P63010	Q9UGJ1
P60953	P61224
P19429	Q00005
O95178	P03897
O95140	Q15796
Q14008	Q15788
P32121	Q8NGJ2
P12268	Q10586
O15360	P62993
P01106	Q01629
Q12988	Q96DV4
O43921	P09619
P29622	Q12851
P29992	Q9NQ66
O60729	Q9UM73
P01574	Q13261
P26641	Q13509
P62993	P63010
P19419	Q6SJ96
O14610	Q9Y272
P37173	Q12931
P53779	P54652
P48736	Q92569
P10768	P30480
Q96GM8	Q9BQA1
Q99638	Q9HAW4
Q15653	Q96EY1
O14920	Q70UQ0
O14920	P51617
P00441	P43004
P52735	Q06124
A6NIT4	P23458
P62899	Q9NY93
P01570	Q5VWK5
O15535	Q9NWS9
P08151	P49841
P07900	P31751
P04637	P06748
P54727	Q9P286
P24864	P50613
O75886	Q13867
O75828	Q15286
O14807	P10398
P0C0L4	P25054
P16885	Q9H204
O15127	O95376
O95622	P09471
Q08334	Q9UHD0
P63211	Q9H1C0
P43243	Q15233
O15479	P61254
P09917	P27695
P31946	Q9Y2A7
O15357	Q8IZP0
P46092	Q99616
O15287	Q8IY81
P60709	Q7L2H7
P17612	P23528
O15069	P13805
P46783	P61247
P22612	P51787
P13501	P46094
O43426	O94875
P10398	Q02750
P55795	Q13151
O60645	Q13573
P09341	P51685
P49796	Q13568
P51668	Q86Y13
P98077	Q16288
P54257	Q5VV52
P08908	Q9UBI6
P21802	Q01970
O00141	P56696
P14921	Q13287
P50570	Q9Y5X1
P14778	Q86XR7
P13501	P51677
O75528	Q8IYH5
P08238	P30291
P15170	Q9Y466
A0JLT2	Q9Y3C7
Q96Q83	Q9H0E9
P09651	Q9UKV8
P12830	Q07021
P35626	Q8NGY0
O95155	P52735
P51679	P80162
O15524	Q15116
P15153	Q9NYB9
P0CG48	P27448
P13612	P49023
O43521	P11802
P15622	Q15834
P0CG48	P11142
P61956	Q7Z3J3
P11274	P46109
O15056	P27986
P22681	P43403
P63244	Q9Y2P4
Q16594	Q9UHQ1
P58753	Q92985
P78396	Q96AG4
P01106	Q6STE5
Q96EE3	Q96HA1
P05067	Q93074
P16671	Q9UGJ0
P08754	P48039
O15169	P51681
O14686	Q9BRQ0
P22681	P63104
O76093	P17948
574455	P00749
P38405	Q8NGH3
P01589	Q8IU54
O60341	Q9GZT6
P62873	Q13936
O60343	Q9Y243
P00519	Q96GP6
P11171	P68402
Q02543	Q9Y4K3
P62805	Q03468
P27348	Q8IUF1
P25054	Q9H9E3
O00716	P23921
P27361	P50993
P62888	Q07020
P55345	Q92731
Q6IA69	Q9NTM9
P38646	Q14197
P12956	Q71F23
P25490	Q16236
P48357	Q13526
P01133	P17948
P50914	P84098
P55157	Q9BYB0
P42574	P55211
O15155	O75396
P00519	Q13588
O14974	Q14005
Q13243	Q96SB4
P28221	P63215
P13686	P45984
P20333	P39656
Q13535	Q92769
P00533	P42229
O43318	P54646
P62136	Q15435
P53350	Q5T280
Q92730	Q9P2F6
P20618	Q9P2G9
P55268	Q05397
P36896	Q8WUH2
O43765	Q9UET6
Q96B26	Q9UK45
P33993	Q9Y478
P02686	P62826
Q07889	Q8IWW6
P49747	Q05397
P01106	Q9Y6M1
Q13601	Q9H171
O95484	P56747
Q14197	Q9H2W6
P39019	P62633
P53779	Q8WXG6
P22392	P39019
P21860	Q05397
Q13573	Q9NRZ9
P16871	Q9P0W0
P49959	Q14676
Q13315	Q8N573
O60266	P63096
P62195	Q99459
P06454	Q01105
P15153	Q15052
P15248	Q14626
P40337	Q9UQN3
P30153	Q8TCG1
O14807	Q13972
A6NKT7	P63279
Q6ZVL6	Q9BT22
Q96HF1	Q9NPG1
Q14164	Q9P0I2
P25440	Q9NPI1
Q05397	Q15788
O75131	Q13573
Q9H761	Q9Y4P1
P55036	Q12772
P07333	P52803
Q04726	Q92597
P62266	P62847
P01127	P06213
P60673	P68032
P13984	Q00403
Q00610	Q01968
Q07021	Q13242
P13797	Q8IY92
P30307	Q13952
100008588	Q9UIF9
P15498	P16471
O15269	O76081
P28482	Q04206
P04141	Q14103
Q8NCU1	Q96BD8
Q92563	Q9ULL4
P22736	P29622
P01116	P45984
P17612	P27482
P18054	P47712
406957	Q9NRR4
P14174	Q9H8Y8
P04637	Q13535
P56817	Q96S59
P01106	P40763
P01112	Q9NZT1
P54646	Q9NP71
P01889	P09960
P27635	P62945
Q14197	Q8IYB8
Q86XI6	Q93100
Q13535	Q9H6E5
P04908	P58876
O00487	Q86TM6
P14314	Q7L5D6
O14920	P09874
P38405	Q8NGF4
Q16849	Q9NRR5
Q92858	Q9BZE3
Q92569	Q9Y243
P32881	P32927
P49207	P56537
Q6PD74	Q99613
Q15796	Q9NYN1
Q86UX6	Q9NS64
407014	P45985
P01589	Q86WN2
Q96QB1	Q9UBS3
O43306	Q9HAV0
Q16514	Q9BRQ0
P25105	P29597
P14923	P35221
Q12788	Q92624
P62140	Q10570
P08047	Q12772
P35626	Q8NGJ8
406938	P51617
P37173	Q9Y4K3
P10826	P48552
P12110	Q05397
P61978	Q08211
O14879	P09913
P08758	P18084
O95819	P07900
O94929	P60763
P21462	P63092
P04626	P48736
Q13153	Q9Y463
Q92956	Q9NYU2
P22455	Q99961
Q969S8	Q9BTM1
O43318	Q9UDY8
P27708	Q13164
P05112	P10242
Q10586	Q92878
O94817	P60228
P31947	Q13627
Q15003	Q9NTJ3
Q13315	Q9NRY4
P12830	Q92747
Q9P2S5	Q9UHV9
A6NMZ7	P08648
Q96RP9	Q9BYV6
Q9NSB8	Q9NSC5
Q04721	Q92997
O95819	P63261
O15525	Q14494
P41182	Q9P2L0
P49768	P49841
Q99459	Q9Y2W1
Q96DU9	Q9UIV1
P84022	Q13219
P06493	P51587
O75398	Q13526
P45983	Q9Y4K3
P45973	P46100
O60684	P12956
P05556	P31946
Q86YR5	Q8N6Y0
P03897	P56556
P01892	P43628
P08727	Q9NTK1
P16220	Q9NZN1
Q02413	Q8IV63
P10275	Q8NF64
P15408	P35228
