#node1	node2
P0CG48	Q8N668
P00519	P61981
Q14197	Q9H2W6
P17612	P45984
Q5JWF2	Q9HAV0
P62136	Q15428
P00519	Q92529
P51610	Q9UKI9
P61587	Q8IVF5
P49716	Q15022
P67809	Q86V81
P13984	Q00403
O14964	P56545
P63104	Q99959
Q08999	Q14186
P40818	Q9NZZ3
O75159	P40763
Q13952	Q15633
P49721	P60900
O75937	Q13151
P61604	Q14164
Q9H2U1	Q9NVD7
Q14141	Q9UHD8
Q71UI9	Q9BY41
P07333	P52797
P62979	Q13077
P22626	Q8IWZ8
P04637	P23297
O00233	Q99460
Q13127	Q8TAQ2
P27986	Q9HAV0
P10415	Q03060
Q96R06	Q9H816
Q12933	Q8N5R6
O75554	P0CG12
P46199	P67870
P13535	P63261
O60232	Q9BVV2
O75909	Q8N6Y0
P09914	P35222
P60660	Q32MK0
P08648	Q13418
P21980	Q13153
P02765	P62993
Q05397	Q9UKX5
Q14469	Q70Z53
P61353	P62945
P20226	Q08050
P50570	Q9Y478
Q08211	Q13151
Q13131	Q9NP71
P25398	P62277
O00217	O95168
P52597	Q96GM8
Q13573	Q9UKV3
O14933	Q6Q0C0
P16333	P43699
P01116	Q8IV61
P09471	Q00722
P01106	Q9NRG4
Q93009	Q9P2G9
O14807	O43374
P01106	Q9Y5L0
P00533	P05023
P51452	P53778
P14784	P61586
Q04206	Q08380
P06899	P46736
P46108	P49023
P01106	Q14697
P49736	Q13368
P22681	Q9Y2R2
O75306	Q71F23
P31994	Q8NHL6
P08908	P59768
P18146	P40933
O00629	P46063
P18084	Q16787
P42331	Q96L33
O00459	P63000
Q13485	Q99805
P18848	Q16236
O75626	Q9Y6Y0
P63104	Q9UKX2
P04049	P15056
P01889	P07498
Q6ZRQ5	Q96HA7
P56706	Q13467
P10586	P12757
Q13535	Q29RF7
Q5JY77	Q96AW1
P02768	Q8TAG9
P60953	Q52LW3
O75400	O75478
P11802	P47897
O75410	Q9UK45
O15021	Q15797
P00491	Q5UIP0
O14654	P42336
P60983	Q9Y4K3
P49773	Q14134
Q07955	Q9BUJ2
P24855	P60709
P14415	Q13237
P11802	P50613
P23258	Q9BSJ2
Q13315	Q8IY95
P13010	P49715
O75955	P09326
P19388	Q9NX70
O15111	Q8NI38
P22314	Q8N2K1
P10809	Q9Y6K9
Q6R327	Q96KQ7
Q13547	Q9UIS9
P21802	Q9NSA1
Q16539	Q9HBY0
P51116	Q9NS73
O00255	Q15797
P16152	P62993
Q01130	Q14683
P14784	P29460
O15162	Q9H1Q7
O75015	Q8NHJ6
Q00839	Q8IYB3
O95622	Q16566
P61586	Q96BY6
Q99836	Q9NR97
P51817	Q9UBI6
Q02094	Q08722
O15514	Q9HCS7
P01106	Q5VSG8
Q15599	Q9BXI6
P04183	Q5R3I4
Q12873	Q8NC51
P98170	Q96B02
Q96KG7	Q9P2E3
O43164	P61077
P52198	Q13177
P25116	Q9UK08
Q96GM8	Q9Y5S9
P04350	P17302
P42574	P51124
P08047	P40763
P26368	Q92620
O60674	P48736
Q07021	Q16629
P23634	Q5EBL8
P62195	Q9UBB9
P15248	P42229
P09067	P10276
P15056	P17252
Q01196	Q92922
Q7L0Q8	Q9UNA1
Q15025	Q9Y6K9
P18077	P62906
P46940	P60953
Q9P2G9	Q9Y4P3
51639	Q15428
Q13642	Q14164
Q15466	Q92731
Q14011	Q15428
O43353	Q494V2
P24043	Q7L0J3
O15550	Q9C005
P08151	Q15915
P15260	Q16619
P01137	Q9UBB5
P28070	P30504
P31942	Q13151
O95166	Q9H492
P49720	Q99436
O75251	P03886
P49238	Q9UBD3
P16104	P23527
P12956	P36543
O95169	Q9Y6M9
Q13352	Q96HD1
P41586	P84996
P27987	Q9NZT1
P04156	Q07812
P67870	Q16543
O00329	P60484
P61981	Q92574
693122	Q96E39
Q96LR5	Q9Y3C5
P35613	Q9NR12
P19237	Q15834
P21815	Q05397
P62280	P63220
P63096	Q13936
P50993	Q13237
O60333	P78352
P62875	Q71UI9
P01106	Q12894
P26010	Q7Z6G8
P49736	P53350
P17931	P20073
P61981	Q6PKG0
P17028	Q14194
P46778	P62987
P40616	Q96JB5
P12883	Q14896
P01116	P14324
O15264	Q00610
P30480	Q8TAF3
P06493	Q93063
P28340	P43360
P56559	Q9NRR5
Q8NHQ1	Q9H5I1
Q96L34	Q96N67
Q96KP1	Q9UHD2
Q5VWK5	Q9NPF7
P29353	Q99459
O14513	P25054
A6NH00	P35626
P10599	P27540
P06241	Q01362
P78543	Q9HBU9
Q9BXJ1	Q9NRR5
P13010	Q8WXE1
P26992	P29350
Q13017	Q9H4E5
P38405	Q8NGB9
407025	Q01453
P02452	P16070
P04626	P36507
P16885	Q16288
Q15583	Q9NVU7
P27797	Q9Y4K3
P00736	P02747
Q13315	Q7Z6I8
O95602	P19388
P11021	Q86UA6
Q9H444	Q9UN37
P04745	P23528
P05067	P23142
O76099	P38405
Q13077	Q9Y5U5
Q8NEE6	Q9UL18
P06213	Q8WXH5
P48736	P50151
Q05516	Q9Y618
O43521	Q29RF7
P0C0S5	Q99496
Q92692	Q9NQS3
O14867	Q9Y5Q3
P03928	P56385
Q9BRT8	Q9P003
P62979	Q05195
P61313	Q9UQ80
O14512	Q5VWK5
Q13315	Q8IZS8
P22607	Q9Y4K3
P30050	P49207
O14775	P47898
P04439	Q07444
O00559	O15111
P25067	P62805
P00533	Q99700
P51148	Q14164
Q15365	Q15714
O43379	Q5T3J3
O60266	Q9NZT1
O75940	Q8N8D1
P08069	Q92914
P49662	Q9NU22
O95352	Q9NT62
O15230	Q496J9
P52758	Q9Y4K3
Q9H1I8	Q9NTM9
P04406	Q6DRA6
O14656	P16104
P51681	Q9NRJ3
P61077	Q6ZNA4
Q96BY6	Q9HBH0
P20248	P51587
Q7Z3C6	Q99570
P29992	P35348
O15455	Q8IUC6
Q9BTD8	Q9Y3C6
P01111	P15056
O14775	O95467
Q02156	Q9NYA1
P00167	P99999
P63104	Q9NRI5
Q13522	Q9Y5P8
P52948	P57740
O75533	Q13573
O15111	Q13546
P62308	Q9UKR5
Q13535	Q9NVI1
P09382	Q16637
O15264	P42166
O14964	Q14315
P46531	Q9NR61
Q13315	Q8TD26
P28482	P78536
O00626	P25024
Q86UL8	Q8TEU7
P23258	Q99459
P29350	P43405
Q09161	Q86V81
Q13064	Q13404
P26992	Q9NYY1
P27348	P30291
Q7RTX0	Q8TE23
P10244	P20248
Q07021	Q8NDH3
O43707	P15313
P36873	Q13554
P11021	Q9UKG9
Q14684	Q9NX58
O95977	P16220
P07766	P27986
P55072	Q9Y2R2
P31995	Q96RQ1
P51684	Q99616
P07332	P20936
Q9NX58	Q9NZI8
O14773	P21281
P04083	Q13432
Q96JB5	Q9BSJ2
Q92731	Q9HBH9
P61006	Q86TI0
P01106	Q9BV20
P21860	P35222
P49238	P52333
Q6ZNA4	Q8WVN8
Q04771	Q15797
P16298	Q13255
P36873	Q04912
P30504	Q15365
P18084	P56199
P25445	Q9H3D4
P62269	P62753
P23527	P56524
P38919	Q9H4D5
P49642	Q15653
P38398	Q96GM5
P01111	Q8IV61
P42771	P61956
P10644	P62993
28881	Q13323
P24385	Q08050
P01106	P06730
Q5VVX9	Q96EQ8
P21860	P27986
P62136	Q12972
O14727	P78344
Q06265	Q9Y2L1
Q8N6P7	Q9P0W0
Q15029	Q9BUQ8
O43791	Q05516
P04637	Q5VTR2
P40238	Q969D9
P08700	Q14627
P42224	Q13315
P20702	Q5JRA6
407040	Q02750
A0JLT2	P26599
Q8TC59	Q9UPY3
O95163	P45983
Q6UXL0	Q8IZJ0
P12270	Q8N1F7
P0C0S5	P61088
P61247	Q9NY93
P18505	Q9NQX3
P03372	P29353
P23527	Q9BTM1
P00450	P02647
Q01094	Q14207
P62851	Q9HAU5
P39656	Q8TCJ2
P12107	P13612
Q00613	Q92769
Q9HAF1	Q9NV56
O60262	P84996
O95983	Q92769
O60506	P62195
P62158	Q9H7J1
P60896	Q5JVF3
O95786	Q15365
P19876	P51677
O14867	Q86YC2
Q15038	Q96HB5
P61586	Q6ZSZ5
Q15907	Q86YS3
Q9BWU1	Q9Y2X0
Q8N257	Q9BTM1
O60869	P20226
P45984	Q05923
O95163	P51813
P22694	Q01118
Q8NFH3	Q92621
P60228	Q9H9Q2
P06241	P10721
P46777	P67870
P60866	Q00987
Q05655	Q13233
P09874	P62805
O15127	Q11203
O43524	P55273
P09466	Q5T3J3
P14859	P24385
P27361	P60953
P48169	P54257
O15111	P84022
P42224	Q9NR97
P62805	Q92466
Q01469	Q9Y478
P47712	P60903
O60437	P05787
P61981	Q8IUD2
O00574	P10720
O60237	P19105
P17252	P35568
P05455	P10144
Q13155	Q13643
P01215	P18847
P55774	P61073
O14964	Q9NRV9
P40425	Q8NB16
Q8WYR1	Q9NSC5
P55084	Q9GZQ8
P10619	Q99519
O15264	P12314
Q16236	Q9ULX9
Q16539	Q16644
P30480	Q15185
P63000	Q9NQG7
P00734	P41235
P63000	Q14185
Q04206	Q14129
P62993	Q07912
P17301	P21815
O14757	Q9BXW9
P26951	Q8IU54
Q13547	Q9Y4K3
O43795	Q9Y572
P26367	P50553
Q6UXN9	Q9NP77
P08631	P12318
P55211	Q96C19
Q05513	Q9Y4K3
P62993	Q9Y5Y3
P68104	Q16891
A8MYJ7	P60510
P26010	Q9NVD7
P26368	Q99717
P55273	Q9HA65
O14764	Q9UMX0
P42766	Q9Y3U8
O00444	Q5VWP2
P17612	P28482
P54253	Q8IX01
P01574	P15509
O95831	Q15773
P08648	P46109
P16104	Q32P28
Q8WUM4	Q99816
O00743	O15084
O00168	P05023
O75400	P17858
P53355	Q15796
P12277	P19838
Q12986	Q8IWZ8
P24522	P52742
P38919	P63104
O95990	Q9BUH8
P05106	P12107
Q14627	Q9ULV8
P22681	P51451
P07333	Q9H201
P05060	P27448
Q13557	Q9UQM7
P35626	Q13606
Q99759	Q9Y2Z0
P26367	Q8N474
P01889	P33993
P53680	P63010
B2RN74	P38405
P09619	Q15147
P46108	Q9Y5I2
P19387	Q9HCS7
O14776	Q15365
554210	Q9UJM3
Q96IP4	Q9P287
O75581	P78368
P42338	Q9NSC5
P01106	P24928
Q13472	Q2NKX8
P49238	P55773
O60684	P60520
Q13098	Q13315
P47712	P60709
O60716	P16591
O14920	P10145
P05026	P42336
O15516	P23025
Q66LE6	Q7Z3S7
P35626	Q8NGS1
P07550	P13473
Q13155	Q9H0B6
O75971	O94818
P63000	Q14CB8
P07949	P56159
P01909	Q5UIP0
P09651	P35222
P49815	Q13526
P63279	Q969Q1
P05412	Q9NR30
P32243	P83731
P31751	Q04206
A5PKW4	O60234
P07858	P46379
O75438	P56556
P19438	Q9BVA1
P06493	Q9UJX2
P18754	Q9H6Z4
P51617	P63165
Q9UM54	Q9Y572
Q9C0C7	Q9NT62
Q13315	Q9H307
Q99816	Q9Y5K6
P40337	Q15365
Q8WZA2	Q99714
Q969S8	Q96KK5
O95298	O96000
P01569	Q13651
P17612	Q03060
P62330	Q8N1F7
Q13459	Q9Y3A3
Q13535	Q8N8A6
64397	P12757
O95433	P08238
P61088	Q6PCD5
P42224	Q13287
P40189	Q06187
P11021	Q9BPU6
P49407	P53779
Q7Z408	Q9H2G2
Q00653	Q9Y265
O15111	P21580
P23229	P26010
O60383	P38936
Q9GZP1	Q9H8Y5
P20338	Q9UJ41
Q92569	Q9Y259
P08575	P19022
P15056	P28482
Q13151	Q14011
O95299	P17568
Q15788	Q9UL51
P63279	Q13064
P10070	Q9H9S0
P42575	Q12933
Q16849	Q8WXG6
P47914	P61927
P62266	P62269
P51654	Q93098
P23508	P23921
O96020	P38936
P40337	Q9ULC4
P01100	Q9Y259
O15335	P05106
O14640	Q86T65
P21709	P52803
P54257	Q9H5J8
O00308	P51168
P34998	P35626
O95751	P25786
Q13535	Q9H2K8
P63000	Q13490
P0CG48	Q13137
P15927	Q13315
P05106	Q16363
O95149	P68402
O15551	P56856
P62993	Q7L591
O75688	P43360
P04637	P07339
Q05655	Q15147
P46379	Q9H293
O43677	O95169
O15105	Q8TEW0
P61088	Q9Y4K3
P16144	P17931
O75925	Q07325
P30556	P30679
P16220	Q8NFW9
P67775	Q06190
P10636	Q9HBG4
406937	P04637
P25054	P42677
406928	Q15596
Q70Z53	Q96FV9
O95989	Q8IWV7
P25054	P63010
P01100	Q16659
P19174	P52333
P10746	Q9NRR5
O60814	Q9UBL3
Q8NEB9	Q92622
Q13049	Q5VVX9
P17612	P42262
407026	P11047
O75369	Q9UKX5
P04637	Q9Y4A5
Q8WUI4	Q96KK5
P26641	Q16236
Q86UL8	Q9Y4G8
P62328	Q5UIP0
P30304	Q01094
P06753	P45379
P56747	Q8N7P3
P01889	P26717
P24941	P30304
P54253	Q8IWZ3
Q86YV9	Q9NPF4
P23246	Q9UHD2
Q13315	Q5UIP0
P08047	Q06546
P67936	P68032
P35222	Q6P1J9
P27694	P35244
P12107	P16070
P08047	P22304
P50151	P62873
P23396	Q13077
P50150	P63096
Q12834	Q14525
Q13435	Q8TBK6
Q14204	Q96IP4
P31946	Q86W92
Q71UI9	Q92769
Q04917	Q13105
P28066	Q9Y5K5
P13010	P38432
P02760	P07858
P16144	Q8IZC6
P24522	P48740
P08754	P43115
407006	P10721
Q70Z53	Q9HCC8
O60333	Q12959
P08670	Q16623
P53990	Q9Y6W3
P18146	Q99805
Q92636	Q9GZQ8
Q13698	Q9HAV0
P07992	P43246
P62910	P62987
P25208	P29350
P04183	Q8IWF7
P27635	Q15750
P33993	P46527
P22694	Q8TD86
P06241	P15586
P04049	P45983
P25025	P47992
P25789	Q9Y244
Q6ZVK8	Q9BQD3
P17612	P17861
P18146	Q96BK5
P62263	Q9UKE5
P36954	Q8WVC0
P06241	P23760
P13637	Q01415
Q07021	Q99558
P67870	Q9UQE7
O75038	P41743
O00750	P31947
Q07157	Q9P2M7
P04271	Q9HB71
Q8N6Y0	Q96GM5
O96019	Q92922
Q15020	Q9UL18
P06748	Q9NX58
O00483	O95298
Q969G3	Q9HCU9
Q7L5N1	Q9Y4E8
O43390	P00519
A6NIT4	P78552
P00519	P26992
Q96HF1	Q9NPG1
Q08043	Q13813
P36578	Q9UKV8
Q8N2W9	Q99684
Q13748	Q9Y6G9
O00505	P07910
P01138	P35916
P04637	Q96CF2
O00762	P51668
P62136	Q04912
O60716	Q13535
P30050	P62424
P01732	P30443
O14965	O15111
P54259	Q86TM6
O14544	Q99062
Q9UKK6	Q9Y478
P52943	Q9NPF4
P17568	Q9UI09
P07947	P16144
O14610	O60266
P63104	P68431
P09619	Q16827
Q05516	Q9P209
A6NM45	Q96AP7
Q99759	Q9UBK9
O95425	P20929
O75569	P19525
P25024	P32298
407018	Q13158
Q04637	Q9UL03
P34969	P63215
O75593	Q15583
P11473	P60520
O14763	Q13546
P04637	P38398
Q8N474	Q9H461
O75081	Q9UFB7
P54259	Q99973
O75896	Q86SQ4
P48039	Q96AG4
P62491	Q9ULV0
A0AVK6	Q96AV8
Q5SRE5	Q9UKX7
P35626	Q5TZ20
Q14781	Q9HC52
P28799	P46109
Q14197	Q9Y6M1
P09471	Q15147
P08238	Q13464
Q8NHQ1	Q9H9D4
A8K7I4	P16144
O00505	Q96NC0
Q5VVX9	Q9UBS8
O15379	P34932
O15372	O60739
Q13573	Q96GD4
P42772	Q00987
P35243	Q15835
O00716	Q15021
P10809	Q13315
P08473	P10275
P27361	P28482
P62244	Q01844
O95831	Q96HA7
P16401	Q13185
P62263	Q00653
O43524	Q9UBE8
O43660	O75934
P55036	Q8NHQ8
P21860	P42566
O75438	O95139
Q00005	Q13177
Q05086	Q9NVD7
Q5TCZ1	Q9H204
P49207	Q92901
P12883	P63104
P05408	Q9NRR5
P03897	Q9UI09
P28072	Q9Y244
P05129	P19174
P20042	Q14232
P60953	Q8WYR1
P62906	Q15843
P01344	P08069
P62993	Q9UJM3
P46782	P62841
P11216	Q9NZT1
O75380	O75489
Q92979	Q96DW6
O75528	O75822
O75821	Q14152
P60228	Q9HAU4
P05067	Q99714
P51817	Q08493
P16298	Q13042
406919	P54253
O76064	P19793
Q8NBK3	Q99714
P07900	Q9UKG9
P08238	Q9Y617
P17302	Q71U36
P36578	P50914
P27361	P30154
O75438	Q9UI09
P01570	Q01344
P0C0S5	Q96Q83
100126334	P24941
Q12968	Q96LZ3
O00505	Q04206
Q5VTD9	Q96HC4
P04439	P43627
P61978	Q8IX12
P16278	P53350
Q92616	Q9Y5V3
Q71UI9	Q8N257
Q9NZH5	Q9UJX2
Q12933	Q13261
Q8NFP7	Q9NS23
P00519	Q9NYQ7
P29350	P61073
Q92905	Q9UNS2
P68431	Q6B0I6
P62258	Q9UKI8
P62312	Q9UK45
O43237	Q96AH8
P55196	Q07157
O60262	P21917
P32121	Q8N983
P63261	Q9UKX2
O75084	Q5T4F7
P0CG47	P68036
Q9H0E2	Q9NP58
P19532	P56192
P62837	Q9NVW2
P30466	Q99706
Q03518	Q99750
P36542	P60002
P61353	P62891
O95453	Q9NZW5
P02749	P62993
Q14240	Q6Y7W6
P0CG48	P18206
O15228	Q15286
P62837	P78545
O75446	Q13547
Q13153	Q15797
P61081	Q8TCW9
P37108	Q14164
O15031	Q92730
P25024	P25025
Q14562	Q8NAV1
Q99836	Q9BXR5
P45973	Q13111
Q08334	Q8IU57
P01106	Q9BRX2
O75578	P53420
P39019	P40337
P84022	Q8WWM7
A1A4S6	P15153
P35326	Q9P2S5
Q9NZ94	Q9Y4C0
P01106	Q15306
O43318	P53779
P62805	P84243
P98161	Q13233
Q93074	Q96HR3
P56750	Q96AP7
O75533	P62330
O15530	Q96BR1
P45983	P61224
P14314	P18146
P49840	Q01974
Q8IYT8	Q8TDY2
P63211	Q8TCU6
O15520	Q02763
Q9H1K0	Q9NZN3
Q13418	Q9NTJ3
P01889	P11586
P08134	P40337
P42574	Q16236
P08572	P23229
P17612	P52566
P37235	Q9NP66
P06396	P68133
P55774	Q04724
Q09472	Q9Y294
P05000	P48551
Q96BK5	Q9Y3B4
P18146	Q14566
O95453	Q09161
O96019	Q53TQ3
Q8IUC6	Q9BUZ4
P11215	P12931
O15357	Q8IZP0
P06241	Q96RL7
P15311	P68032
Q02078	Q13164
O43707	P49023
O14905	Q13467
O95644	P63104
Q04637	Q05086
P08134	Q9BRR9
O95163	Q14204
P01111	Q8WWW0
Q9NQ55	Q9NX58
P78556	Q15311
P04637	Q96EB6
P63010	Q96C10
407037	P05423
P10275	Q9P2W1
P17844	Q9Y5J5
O94875	P31947
P01106	Q9HAQ2
O00141	P29966
P32456	Q9Y2M5
P78527	Q9Y572
P62987	Q9Y4K3
P01569	Q99650
574455	P03372
O95990	P08727
P49238	P55774
O95352	Q9GZQ8
P10276	Q8N2W9
P28749	Q9Y5X4
P17480	Q9H2F5
O95760	P55210
O43639	Q9NQC3
P08173	P08754
P05387	P30050
O60566	Q13257
Q06830	Q9Y572
O95376	P51965
O43187	Q99836
P26992	P52333
Q96JC9	Q9Y230
Q9UKB1	Q9UKT4
P09693	P48736
P07437	Q13409
Q16288	Q92529
P08670	P60709
O43390	Q12986
O60341	Q8IZL8
P23297	P25815
P05141	P45880
Q96GM5	Q9NZS9
Q15797	Q5T5Y3
P78352	Q15303
P08047	P15692
O60814	P0C0S5
P04156	Q96LT9
P62158	Q16566
Q96S59	Q9H832
P34903	Q9NQX3
P09629	P12956
P16333	Q9UL42
P45984	Q15759
O75365	Q15029
O60353	P35222
P16520	P27361
Q7Z4P5	Q9H2X0
O43390	Q8IYB3
O00570	P35222
P07900	P62158
P31946	Q14247
P10827	Q6P2C8
Q14626	Q8IU54
P28482	Q16665
P05412	P29460
Q12840	Q13526
P46734	P61224
O95231	P07333
P23396	P25398
P18075	Q04771
P23497	Q13472
P21730	P39019
P41586	P63218
P46778	P62750
P35398	Q8TAP4
P62258	Q9UQC2
P29353	Q92835
P06576	Q15717
O60353	Q93098
P84022	Q7Z3B3
Q13257	Q9UJX4
P15311	P30480
P05026	Q5UIP0
P05106	Q9BSU1
Q9BTM9	Q9H1I8
P55957	P99999
Q9BYG4	Q9NQ66
P51685	P55774
P01116	Q15759
P55854	Q16778
Q8N1C3	Q9NQX3
P26373	P46779
O95298	P51970
P50570	Q92569
O00459	P61586
P17252	Q99973
P56524	Q13557
O75676	P05114
P18146	Q13118
O14641	Q9UM47
O43175	Q13573
Q99459	Q9BRX2
P01857	P11362
O43281	P62993
P01106	Q07890
O94989	Q9Y3A3
P61106	Q6XUX3
Q9NRI5	Q9UPN3
O75038	O94806
P20073	P52742
P49407	Q92541
Q05513	Q16236
P35626	Q8N349
P14672	P42336
P10827	Q13569
P05129	Q08828
P60866	Q15843
Q07157	Q08043
P52198	Q9H7D0
P22612	Q15746
P28482	Q14192
O00220	Q14790
P05106	P25391
Q07021	Q9ULD9
P02462	P13612
O14639	P63000
P52597	P61978
P54253	Q12933
P00519	P15586
P50990	P60510
Q04759	Q06187
P05412	P08047
O15121	P18146
P37088	Q96PU5
O75582	P27361
P08047	P56645
P07437	Q15628
Q13636	Q16659
Q96PU5	Q9H469
P49327	Q13233
P16144	P17301
O75475	P04792
P40763	Q05655
P16104	P20290
P00519	Q9P1A6
P19793	P48552
Q7Z3B3	Q8TDR0
P04637	Q9HB75
O00626	P25025
2310	O95067
O14653	O15155
O15304	P0CAP1
Q13185	Q8IWI9
O00212	Q9HAU4
P60484	Q8WZA2
P63162	Q07666
Q15744	Q99062
P39019	P62851
Q16531	Q8TEB1
P05106	P46108
P10074	Q92997
P08648	P56945
Q13547	Q16890
P48723	Q9UHD9
P01730	Q30154
O60602	Q15139
P0CG47	Q07889
P16333	Q13153
Q07890	Q9H4E5
P01889	Q12931
O75925	P02778
O14576	P68366
P19338	Q13535
Q01844	Q01851
P52926	Q96LA8
P00736	P0C0L4
P06756	P21333
P26927	Q8WWW0
O75928	Q12772
P11532	P68133
Q13573	Q9NRZ9
P45983	Q03112
P22455	Q15389
Q9NYY8	Q9Y5J5
P01730	P28907
P41134	Q14469
P16144	P55210
P19419	P28482
P28472	P60520
O75116	Q9BZL4
Q13094	Q15464
Q09028	Q71DI3
P10145	Q14103
P15336	P56524
Q15528	Q9NX70
P62805	Q9UBU8
O00459	Q9UQC2
Q9UKF6	Q9Y2Q3
O00273	P27348
P13501	P32246
Q15102	Q9GZT6
Q6P4R8	Q9Y265
P0CG48	Q86WV6
Q05655	Q9P212
O43708	P16333
O00329	Q13480
P09382	P25445
P10912	P23511
O15350	P42224
Q13554	Q15796
O15503	Q8NC51
P12004	Q96FI4
O75807	P36897
O14763	Q15628
Q13233	Q92598
P11387	P22087
P18146	Q8TAP8
P25963	Q3ZCQ8
P10636	P49841
P26368	Q15365
P00519	P07437
P18146	Q99996
P28482	P53816
P60604	Q2TAA5
P06737	P15735
P01241	P29401
P42224	Q8WXG1
P37802	Q9UET6
Q8WZ42	Q9NVP2
O00571	Q00005
O75899	P63211
Q08050	Q99626
P22392	P63104
P20226	Q8ND76
P57721	P61086
P27361	P40763
P38398	Q14192
P49841	Q05397
Q16385	Q9Y2D8
O15131	P63165
P62891	P62906
Q9UIK4	Q9ULC4
P08138	Q9NWZ3
O60885	P49336
P07996	Q15717
O75438	Q16795
Q96HR3	Q9UHV7
O60508	Q13242
P06493	Q12834
O75365	Q9NS69
O00273	Q9NRL3
Q8TF72	Q99459
P19419	P27361
P20273	Q13094
P18846	Q9HBZ2
P09769	P63096
Q13315	Q92766
O60674	Q99683
P28072	Q15910
P18077	P62899
P04049	P08238
P16333	Q7L0Q8
O95639	P27448
406911	O75626
P17980	P42771
P09874	P35222
Q13535	Q92541
P61587	Q13177
P10398	Q8TD26
O15530	Q12913
P19876	P51684
Q92905	Q96DB2
P53350	Q8N8A2
P67775	Q4G163
P55210	Q13490
O14939	Q9NRA0
P15735	P62136
P13807	P36873
P68402	Q9BZL4
Q9HAU4	Q9Y5L0
P42229	Q07817
O95777	Q15029
O15121	P53985
P42338	P63218
P48736	Q05513
O00459	P06401
Q01082	Q06413
P78371	Q00005
O43915	P22455
P35226	Q9HC52
O75365	P58107
P19525	P63000
Q96B36	Q9Y478
P00533	Q99961
P63104	Q9Y4H2
P46108	Q14289
P16671	P54646
P18146	P42771
Q08043	Q9UI47
P04141	P17181
O95983	Q12873
P49407	Q15835
O75956	P23381
Q13972	Q9HAV0
O75934	Q92731
P48736	Q9HBW0
Q8N8S7	Q9UGI8
P11021	P19838
Q9H444	Q9Y3E7
O75015	P30273
P14317	Q9H788
P61421	Q14684
P02745	P02746
28942	Q9HCM9
O43559	Q15046
P06748	Q9UKV8
P36542	Q9HCC8
P11831	P28324
Q16254	Q9UKT4
P14598	Q9BUZ4
P41223	Q8WYA6
P38570	P46109
P01876	P35030
P0C5Z0	Q96DB2
Q9H254	Q9NYQ7
Q96RL1	Q9NXR7
P35913	P63211
Q13616	Q9UK22
O43597	P53384
O00231	Q13432
Q4G148	Q9Y4K3
Q9H5H4	Q9Y328
Q13368	Q502X0
Q96GE4	Q9UNS1
Q86UW1	Q86UW2
O75444	P18848
O60447	Q9UKT4
P08700	P26992
Q15291	Q96A08
P41221	P56705
P98170	Q13489
Q07889	Q8N264
O15105	O75995
P62136	Q10570
P27815	Q9UQM7
Q8TCJ2	Q9H1C4
P04406	P05305
O60925	Q8IXL6
P07900	P12956
P13500	P32302
P28328	Q9UKR5
P31785	Q9HBE4
P98177	Q96BR1
Q16254	Q7L2E3
O00470	P12980
O75382	P60604
O43491	Q13813
P30154	Q15172
Q01668	Q9UBI6
P01106	P28340
P49321	Q13315
P05129	Q5SW24
P05412	P35790
P19174	Q3MJ16
Q8N983	Q9NY93
O00445	P19388
P30450	P43627
O15162	Q9BUZ4
P51668	Q8N6T7
P51668	Q8ND25
Q15029	Q9Y333
Q05193	Q12965
P20333	Q8IUF1
P40145	Q9NZT1
P25800	Q96RT1
P15153	P85298
406900	Q8WY64
O95503	P84243
P21860	Q9Y6I3
O75581	Q9Y6F9
P42768	Q92747
O75367	Q96DB2
P18206	Q7L014
P34931	Q15750
Q96RN5	Q9GZV5
P49815	Q9UGJ0
P00748	Q9NPY3
P22087	Q9BXL5
P38398	Q09028
P16104	Q96DB5
P16220	Q15034
P60709	Q13352
P62987	Q16659
Q00610	Q15027
P50542	Q9NTG7
P17181	Q969D9
P31040	Q14164
O15264	P13639
P20823	P25054
P11021	P18850
O15131	Q14872
P12277	Q8N6R1
P13805	Q9UJ70
P41182	Q9Y2A4
Q15021	Q99459
O95471	P56746
P35658	P49792
O94927	Q9NRH1
P61201	Q9UNS2
O00327	Q49AN0
Q8IUQ4	Q8NHQ8
O77932	Q9H0D6
Q06830	Q9HCK5
P31785	P62993
O75569	Q14558
P62993	Q05513
Q6UVK1	Q9H832
P10321	Q14954
Q96FZ7	Q96H20
P18564	P46109
O95831	Q9Y572
O75376	P10827
P25205	P33992
P22694	Q9Y698
P11831	P63165
406991	O75695
P30480	P63173
P30307	Q8WZA2
P26599	Q13151
P48443	Q13547
P18077	P46776
P61604	Q9UKY1
P13805	Q9UNN5
P26885	Q9NRR5
P08581	Q07889
O43639	Q13418
O96033	Q9NUQ8
P21283	Q96G23
O60315	Q13461
Q96RL1	Q99728
P61163	Q99459
P04350	Q00653
P09341	P46094
P23508	Q15631
O00716	P51531
O75381	Q8TAQ2
P40933	Q01113
P15121	P55345
O00755	O96014
Q13586	Q15691
P35080	Q96FC9
P05186	Q99558
P43307	P51681
P01106	Q75T13
P46977	P61803
P27361	Q9BX93
P0CG47	P63104
Q13535	Q9H3H1
P08047	P22888
P35609	Q9UBI6
P23508	Q15056
P12314	Q8NHJ6
P20226	Q00987
P35609	P62993
Q9UJX6	Q9UM13
P63000	Q5JSL3
P15391	Q06187
P04843	Q14164
P26373	P62829
P30305	P45984
Q15121	Q9Y383
P15880	P62263
